sim_time,nodes,services,generated_traffic,traffic_per_minute
910,9,310,4950,337.25274725274727
911,9,310,0,336.8825466520307
912,9,310,0,336.5131578947368
913,9,310,0,336.144578313253
914,9,310,0,335.7768052516411
915,9,310,0,335.40983606557376
916,9,310,0,335.04366812227073
917,9,310,0,334.6782988004362
918,9,310,0,334.3137254901961
919,9,310,0,333.9499455930359
920,9,315,4950,338.9673913043478
921,9,315,0,338.59934853420197
922,9,315,0,338.23210412147506
923,9,315,0,337.8656554712893
924,9,315,0,337.5
925,9,315,0,337.13513513513516
926,9,315,0,336.77105831533476
927,9,315,0,336.40776699029124
928,9,315,0,336.04525862068965
929,9,315,0,335.68353067814854
930,9,320,4950,340.64516129032256
931,9,320,0,340.27926960257787
932,9,320,0,339.91416309012874
933,9,320,0,339.5498392282958
934,9,320,0,339.18629550321197
935,9,320,0,338.8235294117647
936,9,320,0,338.46153846153845
937,9,320,0,338.10032017075775
938,9,320,0,337.7398720682303
939,9,320,0,337.3801916932907
940,9,325,4950,342.28723404255317
941,9,325,0,341.92348565356
942,9,325,0,341.56050955414014
943,9,325,0,341.1983032873807
944,9,325,0,340.8368644067797
945,9,325,0,340.4761904761905
946,9,325,0,340.1162790697674
947,9,325,0,339.7571277719113
948,9,325,0,339.3987341772152
949,9,325,0,339.041095890411
950,9,330,4950,343.89473684210526
951,9,330,0,343.5331230283912
952,9,330,0,343.172268907563
953,9,330,1980,344.88982161594964
954,9,330,0,344.52830188679246
955,9,330,990,345.2041884816754
956,9,330,0,344.8430962343096
957,9,330,0,344.48275862068965
958,9,330,0,344.1231732776618
959,9,330,0,343.7643378519291
960,9,335,4950,348.5625
961,9,335,0,348.19979188345474
962,9,335,0,347.8378378378378
963,9,335,0,347.4766355140187
964,9,335,0,347.1161825726141
965,9,335,0,346.7564766839378
966,9,335,0,346.3975155279503
967,9,335,0,346.0392967942089
968,9,335,990,346.70454545454544
969,9,335,0,346.3467492260062
970,9,340,5940,352.11340206185565
971,9,340,0,351.7507723995881
972,9,340,0,351.3888888888889
973,9,340,0,351.0277492291881
974,9,340,0,350.66735112936345
975,9,340,0,350.3076923076923
976,9,340,0,349.94877049180326
977,9,340,0,349.59058341862846
978,9,340,0,349.23312883435585
979,9,340,0,348.87640449438203
980,9,345,4950,353.57142857142856
981,9,345,0,353.2110091743119
982,9,345,0,352.85132382892056
983,9,345,0,352.49237029501523
984,9,345,0,352.1341463414634
985,9,345,0,351.7766497461929
986,9,345,0,351.41987829614607
987,9,345,0,351.06382978723406
988,9,345,0,350.7085020242915
989,9,345,0,350.35389282103137
990,9,350,4950,355.0
991,9,350,0,354.6417759838547
992,9,350,0,354.2842741935484
993,9,350,0,353.9274924471299
994,9,350,0,353.57142857142856
995,9,350,0,353.21608040201005
996,9,350,0,352.8614457831325
997,9,350,0,352.5075225677031
998,9,350,0,352.15430861723445
999,9,350,0,351.8018018018018
1000,10,355,4950,356.4
1001,10,355,0,356.04395604395603
1002,10,355,0,355.688622754491
1003,10,355,0,355.33399800598204
1004,10,355,0,354.9800796812749
1005,10,355,0,354.6268656716418
1006,10,355,0,354.27435387673955
1007,10,355,0,353.922542204568
1008,10,355,0,353.57142857142856
1009,10,355,0,353.22101090188306
1010,10,360,4950,357.7722772277228
1011,10,360,0,357.4183976261128
1012,10,360,0,357.0652173913044
1013,10,360,0,356.7127344521224
1014,10,360,0,356.3609467455621
1015,10,360,0,356.00985221674875
1016,10,360,0,355.65944881889766
1017,10,360,0,355.30973451327435
1018,10,360,0,354.9607072691552
1019,10,360,0,354.61236506378805
1020,10,365,4950,359.11764705882354
1021,10,365,0,358.7659157688541
1022,10,365,0,358.41487279843443
1023,10,365,0,358.06451612903226
1024,10,365,0,357.71484375
1025,10,365,0,357.3658536585366
1026,10,365,0,357.0175438596491
1027,10,365,0,356.6699123661149
1028,10,365,0,356.3229571984436
1029,10,365,0,355.97667638483966
1030,10,370,5940,361.3980582524272
1031,10,370,0,361.0475266731329
1032,10,370,0,360.69767441860466
1033,10,370,0,360.3484995159729
1034,10,370,0,360.0
1035,10,370,990,360.60869565217394
1036,10,370,0,360.2606177606178
1037,10,370,0,359.9132111861138
1038,10,370,0,359.5664739884393
1039,10,370,0,359.22040423484117
1040,10,375,4950,363.63461538461536
1041,10,375,0,363.28530259365994
1042,10,375,990,363.88675623800384
1043,10,375,0,363.5378715244487
1044,10,375,0,363.1896551724138
1045,10,375,0,362.8421052631579
1046,10,375,0,362.49521988527727
1047,10,375,0,362.1489971346705
1048,10,375,0,361.8034351145038
1049,10,375,0,361.4585319351764
1050,10,380,4950,365.8285714285714
1051,10,380,0,365.4804947668887
1052,10,380,0,365.13307984790873
1053,10,380,0,364.78632478632477
1054,10,380,0,364.4402277039848
1055,10,380,0,364.09478672985784
1056,10,380,0,363.75
1057,10,380,0,363.4058656575213
1058,10,380,0,363.062381852552
1059,10,380,0,362.7195467422096
1060,10,385,4950,367.04716981132077
1061,10,385,0,366.70122525918947
1062,10,385,0,366.35593220338984
1063,10,385,0,366.0112888052681
1064,10,385,0,365.6672932330827
1065,10,385,0,365.32394366197184
1066,10,385,0,364.9812382739212
1067,10,385,0,364.63917525773195
1068,10,385,0,364.2977528089888
1069,10,385,990,364.8830682881197
1070,10,390,4950,369.1682242990654
1071,10,390,0,368.8235294117647
1072,10,390,0,368.4794776119403
1073,10,390,0,368.13606710158433
1074,10,390,0,367.7932960893855
1075,10,390,0,367.45116279069765
1076,10,390,990,368.02973977695166
1077,10,390,0,367.68802228412255
1078,10,390,0,367.3469387755102
1079,10,390,0,367.0064874884152
1080,10,395,4950,371.25
1081,10,395,0,370.90656799259943
1082,10,395,990,371.47874306839185
1083,10,395,0,371.13573407202216
1084,10,395,990,371.70664206642067
1085,10,395,0,371.3640552995392
1086,10,395,0,371.0220994475138
1087,10,395,0,370.68077276908923
1088,10,395,0,370.34007352941177
1089,10,395,0,370.0
1090,10,400,4950,374.20183486238534
1091,10,400,0,373.85884509624196
1092,10,400,990,374.4230769230769
1093,10,400,0,374.0805123513266
1094,10,400,0,373.73857404021936
1095,10,400,0,373.3972602739726
1096,10,400,0,373.0565693430657
1097,10,400,0,372.7164995442115
1098,10,400,990,373.27868852459017
1099,10,400,0,372.9390354868062
1100,11,405,4950,377.1
1101,11,405,0,376.7574931880109
1102,11,405,0,376.41560798548096
1103,11,405,0,376.07434270172257
1104,11,405,0,375.73369565217394
1105,11,405,0,375.39366515837105
1106,11,405,0,375.05424954792045
1107,11,405,0,374.7154471544715
1108,11,405,990,375.2707581227437
1109,11,405,0,374.9323715058611
1110,11,410,5940,379.94594594594594
1111,11,410,0,379.6039603960396
1112,11,410,0,379.26258992805754
1113,11,410,0,378.92183288409706
1114,11,410,0,378.58168761220827
1115,11,410,0,378.2421524663677
1116,11,410,0,377.9032258064516
1117,11,410,0,377.5649059982095
1118,11,410,0,377.2271914132379
1119,11,410,0,376.89008042895443
1120,11,415,4950,380.9732142857143
1121,11,415,0,380.63336306868865
1122,11,415,0,380.29411764705884
1123,11,415,0,379.95547640249333
1124,11,415,0,379.61743772241994
1125,11,415,0,379.28
1126,11,415,0,378.94316163410303
1127,11,415,0,378.6069210292813
1128,11,415,0,378.27127659574467
1129,11,415,0,377.9362267493357
1130,11,420,4950,381.98230088495575
1131,11,420,0,381.6445623342175
1132,11,420,990,382.18197879858656
1133,11,420,990,382.71844660194176
1134,11,420,0,382.3809523809524
1135,11,420,0,382.04405286343615
1136,11,420,0,381.7077464788732
1137,11,420,0,381.37203166226914
1138,11,420,0,381.03690685413005
1139,11,420,0,380.702370500439
1140,11,425,4950,384.7105263157895
1141,11,425,0,384.37335670464506
1142,11,425,990,384.90367775831874
1143,11,425,0,384.56692913385825
1144,11,425,0,384.2307692307692
1145,11,425,1980,385.6244541484716
1146,11,425,1980,387.0157068062827
1147,11,425,0,386.67829119442024
1148,11,425,990,387.20383275261327
1149,11,425,0,386.8668407310705
1150,11,430,4950,390.83478260869566
1151,11,430,0,390.49522154648133
1152,11,430,0,390.15625
1153,11,430,990,390.6764960971379
1154,11,430,0,390.33795493934144
1155,11,430,990,390.85714285714283
1156,11,430,990,391.37543252595157
1157,11,430,0,391.0371650821089
1158,11,430,0,390.69948186528495
1159,11,430,0,390.3623813632442
1160,11,435,4950,394.2931034482759
1161,11,435,0,393.95348837209303
1162,11,435,0,393.6144578313253
1163,11,435,0,393.2760103181427
1164,11,435,0,392.9381443298969
1165,11,435,0,392.6008583690987
1166,11,435,0,392.2641509433962
1167,11,435,0,391.9280205655527
1168,11,435,0,391.5924657534247
1169,11,435,0,391.25748502994014
1170,11,440,6930,396.84615384615387
1171,11,440,0,396.5072587532024
1172,11,440,0,396.1689419795222
1173,11,440,0,395.8312020460358
1174,11,440,0,395.4940374787053
1175,11,440,0,395.15744680851066
1176,11,440,0,394.82142857142856
1177,11,440,0,394.4859813084112
1178,11,440,990,394.9915110356537
1179,11,440,0,394.6564885496183
1180,11,445,4950,398.5169491525424
1181,11,445,0,398.17950889077053
1182,11,445,0,397.84263959390864
1183,11,445,0,397.5063398140321
1184,11,445,0,397.1706081081081
1185,11,445,0,396.8354430379747
1186,11,445,0,396.5008431703204
1187,11,445,0,396.1668070766639
1188,11,445,0,395.8333333333333
1189,11,445,0,395.5004205214466
1190,11,450,4950,399.327731092437
1191,11,450,990,399.823677581864
1192,11,450,0,399.48825503355704
1193,11,450,0,399.1533948030176
1194,11,450,990,399.64824120603015
1195,11,450,0,399.31380753138075
1196,11,450,0,398.9799331103679
1197,11,450,0,398.6466165413534
1198,11,450,0,398.31385642737894
1199,11,450,0,397.9816513761468
1200,12,455,4950,401.775
1201,12,455,0,401.4404662781016
1202,12,455,0,401.1064891846922
1203,12,455,0,400.7730673316708
1204,12,455,0,400.4401993355482
1205,12,455,0,400.10788381742736
1206,12,455,990,400.5970149253731
1207,12,455,0,400.26512013256007
1208,12,455,0,399.9337748344371
1209,12,455,0,399.6029776674938
1210,12,460,4950,403.3636363636364
1211,12,460,0,403.0305532617671
1212,12,460,990,403.51485148514854
1213,12,460,990,403.99835119538335
1214,12,460,990,404.4810543657331
1215,12,460,0,404.14814814814815
1216,12,460,990,404.6299342105263
1217,12,460,0,404.2974527526705
1218,12,460,0,403.9655172413793
1219,12,460,0,403.6341263330599
1220,12,465,5940,408.172131147541
1221,12,465,0,407.8378378378378
1222,12,465,1980,409.12438625204584
1223,12,465,0,408.789860997547
1224,12,465,990,409.2647058823529
1225,12,465,990,409.7387755102041
1226,12,465,990,410.2120717781403
1227,12,465,990,410.6845965770171
1228,12,465,990,411.15635179153094
1229,12,465,0,410.82180634662325
1230,12,470,4950,414.5121951219512
1231,12,470,0,414.17546709991876
1232,12,470,0,413.8392857142857
1233,12,470,0,413.5036496350365
1234,12,470,0,413.1685575364668
1235,12,470,0,412.834008097166
1236,12,470,990,413.3009708737864
1237,12,470,990,413.76717865804363
1238,12,470,0,413.4329563812601
1239,12,470,990,413.89830508474574
1240,12,475,4950,417.55645161290323
1241,12,475,990,418.0177276390008
1242,12,475,0,417.6811594202899
1243,12,475,0,417.34513274336285
1244,12,475,0,417.0096463022508
1245,12,475,0,416.67469879518075
1246,12,475,0,416.3402889245586
1247,12,475,0,416.00641539695266
1248,12,475,0,415.6730769230769
1249,12,475,0,415.3402722177742
1250,12,480,4950,418.968
1251,12,480,0,418.63309352517985
1252,12,480,990,419.0894568690096
1253,12,480,0,418.754988028731
1254,12,480,990,419.2105263157895
1255,12,480,990,419.66533864541833
1256,12,480,0,419.3312101910828
1257,12,480,0,418.99761336515513
1258,12,480,0,418.664546899841
1259,12,480,0,418.3320095313741
1260,12,485,6930,423.5
1261,12,485,0,423.16415543219665
1262,12,485,0,422.82884310618067
1263,12,485,0,422.4940617577197
1264,12,485,0,422.1598101265823
1265,12,485,990,422.60869565217394
1266,12,485,1980,423.8388625592417
1267,12,485,0,423.5043409629045
1268,12,485,0,423.1703470031546
1269,12,485,0,422.83687943262413
1270,12,490,4950,426.40157480314963
1271,12,490,0,426.066089693155
1272,12,490,0,425.7311320754717
1273,12,490,1980,426.95208169677926
1274,12,490,0,426.6169544740973
1275,12,490,990,427.05882352941177
1276,12,490,0,426.7241379310345
1277,12,490,0,426.3899765074393
1278,12,490,0,426.056338028169
1279,12,490,0,425.72322126661453
1280,12,495,6930,430.8046875
1281,12,495,0,430.46838407494147
1282,12,495,990,430.90483619344775
1283,12,495,0,430.5689789555729
1284,12,495,0,430.23364485981307
1285,12,495,0,429.8988326848249
1286,12,495,0,429.56454121306376
1287,12,495,990,430.0
1288,12,495,990,430.4347826086956
1289,12,495,0,430.10085337470906
1290,12,500,4950,433.6046511627907
1291,12,500,0,433.2687838884586
1292,12,500,0,432.93343653250776
1293,12,500,0,432.5986078886311
1294,12,500,0,432.2642967542504
1295,12,500,0,431.9305019305019
1296,12,500,0,431.59722222222223
1297,12,500,0,431.2644564379337
1298,12,500,0,430.93220338983053
1299,12,500,0,430.6004618937644
1300,13,505,4950,434.0769230769231
1301,13,505,0,433.7432744043044
1302,13,505,0,433.41013824884794
1303,13,505,0,433.0775134305449
1304,13,505,0,432.7453987730061
1305,13,505,0,432.41379310344826
1306,13,505,0,432.0826952526799
1307,13,505,0,431.752104055088
1308,13,505,0,431.42201834862385
1309,13,505,990,431.8487394957983
1310,13,510,4950,435.2977099236641
1311,13,510,2970,437.23112128146454
1312,13,510,990,437.6524390243902
1313,13,510,0,437.3191165270373
1314,13,510,990,437.73972602739724
1315,13,510,0,437.4068441064639
1316,13,510,0,437.0744680851064
1317,13,510,0,436.74259681093395
1318,13,510,0,436.41122913505313
1319,13,510,0,436.08036391205457
1320,13,515,4950,439.5
1321,13,515,1980,440.666161998486
1322,13,515,0,440.33282904689867
1323,13,515,0,440.0
1324,13,515,0,439.6676737160121
1325,13,515,1980,440.8301886792453
1326,13,515,0,440.4977375565611
1327,13,515,990,440.9118311981914
1328,13,515,0,440.5798192771084
1329,13,515,990,440.99322799097064
1330,13,520,4950,444.38345864661653
1331,13,520,0,444.0495867768595
1332,13,520,0,443.7162162162162
1333,13,520,0,443.3833458364591
1334,13,520,0,443.0509745127436
1335,13,520,0,442.7191011235955
1336,13,520,0,442.3877245508982
1337,13,520,0,442.05684367988033
1338,13,520,0,441.72645739910314
1339,13,520,0,441.3965646004481
1340,13,525,4950,444.76119402985074
1341,13,525,0,444.4295302013423
1342,13,525,0,444.0983606557377
1343,13,525,0,443.76768428890546
1344,13,525,990,444.17410714285717
1345,13,525,0,443.8438661710037
1346,13,525,0,443.51411589895986
1347,13,525,990,443.9198218262806
1348,13,525,1980,445.0593471810089
1349,13,525,0,444.7294292068199
1350,13,530,5940,448.8
1351,13,530,0,448.4678016284234
1352,13,530,0,448.1360946745562
1353,13,530,0,447.8048780487805
1354,13,530,0,447.4741506646972
1355,13,530,0,447.1439114391144
1356,13,530,0,446.8141592920354
1357,13,530,990,447.21444362564483
1358,13,530,2970,449.07216494845363
1359,13,530,0,448.7417218543046
1360,13,535,4950,452.0514705882353
1361,13,535,990,452.4467303453343
1362,13,535,990,452.84140969162996
1363,13,535,0,452.50917094644166
1364,13,535,990,452.9032258064516
1365,13,535,0,452.57142857142856
1366,13,535,990,452.9648609077599
1367,13,535,0,452.63350402340893
1368,13,535,990,453.0263157894737
1369,13,535,0,452.6953981008035
1370,13,540,4950,455.978102189781
1371,13,540,990,456.36761487964986
1372,13,540,990,456.75655976676387
1373,13,540,0,456.42388929351785
1374,13,540,0,456.09170305676855
1375,13,540,0,455.76
1376,13,540,0,455.4287790697674
1377,13,540,990,455.8169934640523
1378,13,540,0,455.48621190130626
1379,13,540,0,455.1559100797679
1380,13,545,4950,458.4130434782609
1381,13,545,990,458.79797248370744
1382,13,545,990,459.1823444283647
1383,13,545,990,459.56616052060735
1384,13,545,0,459.23410404624275
1385,13,545,0,458.90252707581226
1386,13,545,0,458.57142857142856
1387,13,545,0,458.24080749819757
1388,13,545,0,457.9106628242075
1389,13,545,0,457.58099352051835
1390,13,550,5940,461.52517985611513
1391,13,550,990,461.90510424155286
1392,13,550,0,461.57327586206895
1393,13,550,0,461.24192390524047
1394,13,550,990,461.6212338593974
1395,13,550,0,461.2903225806452
1396,13,550,990,461.66905444126076
1397,13,550,0,461.33858267716533
1398,13,550,1980,462.42489270386267
1399,13,550,0,462.09435310936385
1400,14,555,4950,465.3
1401,14,555,0,464.9678800856531
1402,14,555,990,465.3423680456491
1403,14,555,0,465.01069137562365
1404,14,555,0,464.6794871794872
1405,14,555,0,464.34875444839855
1406,14,555,990,464.7226173541963
1407,14,555,0,464.3923240938166
1408,14,555,990,464.765625
1409,14,555,0,464.4357700496806
1410,14,560,5940,468.3191489361702
1411,14,560,2970,470.0921332388377
1412,14,560,0,469.75920679886684
1413,14,560,0,469.4267515923567
1414,14,560,990,469.7949080622348
1415,14,560,0,469.46289752650176
1416,14,560,0,469.1313559322034
1417,14,560,990,469.49894142554695
1418,14,560,0,469.16784203102964
1419,14,560,0,468.83720930232556
1420,14,565,4950,471.99295774647885
1421,14,565,0,471.66080225193525
1422,14,565,0,471.32911392405066
1423,14,565,0,470.99789177793394
1424,14,565,0,470.66713483146066
1425,14,565,0,470.33684210526314
1426,14,565,990,470.70126227208976
1427,14,565,990,471.06517168885773
1428,14,565,0,470.7352941176471
1429,14,565,0,470.405878236529
1430,14,570,4950,473.53846153846155
1431,14,570,1980,474.59119496855345
1432,14,570,990,474.95111731843576
1433,14,570,0,474.6196789951151
1434,14,570,990,474.97907949790795
1435,14,570,0,474.64808362369337
1436,14,570,0,474.3175487465181
1437,14,570,0,473.9874739039666
1438,14,570,0,473.65785813630043
1439,14,570,990,474.0166782487839
1440,14,575,4950,477.125
1441,14,575,990,477.48091603053433
1442,14,575,0,477.1497919556172
1443,14,575,0,476.81912681912684
1444,14,575,0,476.48891966759004
1445,14,575,0,476.15916955017303
1446,14,575,0,475.8298755186722
1447,14,575,0,475.5010366275052
1448,14,575,990,475.8563535911602
1449,14,575,0,475.527950310559
1450,14,580,4950,478.6137931034483
1451,14,580,0,478.2839421088904
1452,14,580,990,478.6363636363636
1453,14,580,990,478.98830006882315
1454,14,580,0,478.6588720770289
1455,14,580,0,478.3298969072165
1456,14,580,990,478.68131868131866
1457,14,580,0,478.3527796842828
1458,14,580,0,478.0246913580247
1459,14,580,990,478.3755997258396
1460,14,585,5940,482.1164383561644
1461,14,585,0,481.7864476386037
1462,14,585,0,481.4569083447332
1463,14,585,990,481.8045112781955
1464,14,585,0,481.4754098360656
1465,14,585,0,481.1467576791809
1466,14,585,1980,482.16916780354705
1467,14,585,0,481.840490797546
1468,14,585,990,482.1866485013624
1469,14,585,0,481.85840707964604
1470,14,590,4950,484.8979591836735
1471,14,590,990,485.24133242692045
1472,14,590,990,485.5842391304348
1473,14,590,990,485.92668024439917
1474,14,590,0,485.5970149253731
1475,14,590,990,485.93898305084747
1476,14,590,0,485.609756097561
1477,14,590,990,485.95125253893025
1478,14,590,990,486.2922868741543
1479,14,590,0,485.96348884381337
1480,14,595,5940,489.64864864864865
1481,14,595,0,489.3180283592167
1482,14,595,0,488.98785425101215
1483,14,595,0,488.658125421443
1484,14,595,1980,489.66307277628033
