sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
49423,20,1000,990,181.40218117070998
49425,20,1000,990,181.41487101669196
49427,20,1000,990,181.42755983571732
49428,20,1000,990,181.4439184268026
49430,20,1000,990,181.45660530042485
49438,20,1000,990,181.44726728427526
49443,20,1000,990,181.44894120502397
49445,20,1000,990,181.46162402669634
49451,20,1000,990,181.45962670117893
49453,20,1000,990,181.47230703900672
49458,20,1000,990,181.47397792065996
49462,20,1000,990,181.47931745582468
49473,20,1000,990,181.45897762415862
49475,20,1000,990,181.47165234967156
49478,20,1000,990,181.48065807025344
49479,20,1000,990,181.49699872673256
49491,20,1000,990,181.47299509001635
49494,20,1000,990,181.48199781791732
49498,20,1000,990,181.48733282152816
49499,20,1000,990,181.50366674074223
49504,20,1000,990,181.50533290239173
49515,20,1000,990,181.48500454407755
49516,20,1000,990,181.50133290249616
49520,20,1000,990,181.50666397415185
49534,20,1000,990,181.47535026446482
49536,20,1000,990,181.48800872093022
49537,20,1000,990,181.5043300966954
49540,20,1000,990,181.5133225676221
49544,20,1000,990,181.51865008880995
49546,20,1000,990,181.5313042425221
49551,20,1000,990,181.53296603499425
49554,20,1000,1980,181.56193243734108
49557,20,1000,990,181.57091833646103
49559,20,1000,990,181.58356706148228
49564,20,1000,1980,181.60519732063594
49609,20,1000,1980,181.4803765445786
49617,20,1000,990,181.47106838382007
49622,20,1000,990,181.4727338680424
49634,20,1000,990,181.44880525446266
49644,20,1000,1980,181.45213923132704
49651,20,1000,990,181.4464965458903
49652,20,1000,990,181.46278095544994
49663,20,1000,1980,181.4624569599098
49667,20,1000,990,181.46777538405783
49671,20,1000,990,181.47309295162168
49673,20,1000,1980,181.50564693092826
49676,20,1000,990,181.51461470327723
49681,20,1000,990,181.51627382701636
49682,20,1000,990,181.5325469989131
49691,20,1000,990,181.51959107283008
49694,20,1000,990,181.52855475510123
49701,20,1000,990,181.5229069837629
49702,20,1000,1980,181.5590921894491
49704,20,1000,990,181.57170449058427
49709,20,1000,990,181.57335693737554
49715,20,1000,990,181.57135673338027
49716,20,1000,990,181.58761766835627
49726,20,1000,1980,181.59091823191088
49728,20,1000,990,181.60352316602317
49729,20,1000,990,181.61977920328178
49733,20,1000,1980,181.6449842157119
49739,20,1000,990,181.6429763364764
49746,20,1000,990,181.6373175732722
49751,20,1000,990,181.63896203091394
49757,20,1000,990,181.6369556042366
49760,20,1000,990,181.64590032154342
49767,20,1000,1980,181.66013623485443
49768,20,1000,990,181.6763783957563
49770,20,1000,990,181.6889692585895
49772,20,1000,990,181.7015591095395
49784,20,1000,990,181.67764743692751
49798,20,1000,990,181.6464516647255
49802,20,1000,990,181.65174089394
49808,20,1000,990,181.64973498233215
49809,20,1000,990,181.66596398241282
49813,20,1000,1980,181.69112480677734
49819,20,1000,990,181.68911459483328
49826,20,1000,990,181.68345843535505
49827,20,1000,990,181.6996808958998
49831,20,1000,990,181.70496277417672
49835,20,1000,990,181.71024380455503
49836,20,1000,990,181.72646279797738
49845,20,1000,990,181.71351188684923
49848,20,1000,990,181.72243620606645
49853,20,1000,990,181.72406876216075
49881,20,1000,990,181.6419077404222
49895,20,1000,990,181.61078264355146
49896,20,1000,990,181.62698412698413
49897,20,1000,990,181.6431849610197
49909,20,1000,990,181.6193472119257
49918,20,1000,990,181.60643455266637
49923,20,1000,990,181.6080764377141
49925,20,1000,1980,181.64046069103657
49926,20,1000,1980,181.6764811921644
49927,20,1000,990,181.69267130009814
49930,20,1000,1980,181.72140997396355
49937,20,1000,1980,181.73558683941766
49939,20,1000,990,181.74813272192074
49947,20,1000,990,181.7388431737642
49958,20,1000,990,181.71864366067496
49959,20,1000,990,181.73482255449468
49964,20,1000,1980,181.75626451044752
49968,20,1000,990,181.76152737752162
49977,20,1000,990,181.74860435800468
49981,20,1000,990,181.75386646925833
49987,20,1000,990,181.75185548242544
49988,20,1000,990,181.7680243258382
49993,20,1000,990,181.7696477506851
50001,20,1000,990,181.76036479270414
50005,20,1000,990,181.76562343765625
50007,20,1000,990,181.77815105885176
50008,20,1000,990,181.7943129099344
50020,20,1000,990,181.7704918032787
50026,20,1000,990,181.76848039019708
50028,20,1000,990,181.78100263852244
50030,20,1000,990,181.7935238856686
50033,20,1000,990,181.80241040912998
50040,20,1000,990,181.79676258992805
50041,20,1000,1980,181.8326971883056
50046,20,1000,990,181.83431243256203
50047,20,1000,990,181.85046056706696
50052,20,1000,1980,181.8718532725965
50060,20,1000,1980,181.8823411905713
50075,20,1000,990,181.84762855716426
50076,20,1000,990,181.86376707404744
50078,20,1000,1980,181.89604217420825
50083,20,1000,990,181.89764990116407
50086,20,1000,990,181.9065207842511
50087,20,1000,990,181.922654581029
50089,20,1000,990,181.93515542334643
50090,20,1000,990,181.95128768217208
50097,20,1000,990,181.94562548655608
50105,20,1000,990,181.93633369923162
50111,20,1000,990,181.9343058410329
50116,20,1000,990,181.93590869183495
50122,20,1000,990,181.93388132955587
50123,20,1000,990,181.9500029926381
50126,20,1000,990,181.9588636635678
50128,20,1000,990,181.97135333546123
50138,20,1000,990,181.9548047389206
50142,20,1000,1980,181.97977743209285
50143,20,1000,1980,182.01563528309038
50169,20,1000,990,181.94103928720924
50170,20,1000,990,181.95714570460436
50174,20,1000,990,181.96237094909714
50179,20,1000,1980,181.98369835987165
50190,20,1000,990,181.9635385534967
50191,20,1000,990,181.9796377836664
50196,20,1000,990,181.98123356442744
50204,20,1000,990,181.97195442594216
50209,20,1000,990,181.97355055866478
50211,20,1000,990,181.98601899982074
50214,20,1000,990,181.99486199067988
50219,20,1000,990,181.99645552480138
50221,20,1000,990,182.00892057107583
50223,20,1000,990,182.0213846245744
50225,20,1000,990,182.03384768541562
50229,20,1000,990,182.03906110016126
50235,20,1000,990,182.03702597790385
50236,20,1000,990,182.05310932399075
50240,20,1000,990,182.05832006369425
50253,20,1000,990,182.03092352695361
50254,20,1000,990,182.04700123373263
50255,20,1000,990,182.0630783006666
50262,20,1000,990,182.05741912379133
50264,20,1000,990,182.06987108069393
50267,20,1000,990,182.0786997433704
50269,20,1000,990,182.09114961507092
50270,20,1000,990,182.10722100656454
50271,20,1000,990,182.12329175866802
50274,20,1000,990,182.13211600429645
50277,20,1000,990,182.14093919684944
50278,20,1000,990,182.15700704085285
50280,20,1000,1980,182.18914081145584
50290,20,1000,990,182.1725989262279
50299,20,1000,990,182.15968508320245
50305,20,1000,990,182.15763840572507
50317,20,1000,990,182.13387125623547
50321,20,1000,990,182.13906718864888
50326,20,1000,990,182.1406430075905
50332,20,1000,990,182.13859969800524
50338,20,1000,990,182.13655687552148
50342,20,1000,990,182.1417504270788
50350,20,1000,990,182.13247269116187
50351,20,1000,990,182.14851740779727
50352,20,1000,990,182.1645614871306
50369,20,1000,990,182.12273422144574
50372,20,1000,990,182.1315413324863
50374,20,1000,1980,182.1636161511891
50376,20,1000,990,182.17603620771797
50380,20,1000,1980,182.2008733624454
50382,20,1000,1980,182.23294033583423
50393,20,1000,990,182.212807334352
50402,20,1000,990,182.1999127018769
50412,20,1000,990,182.1834087122114
50417,20,1000,990,182.18497728940636
50428,20,1000,1980,182.18450067422862
50430,20,1000,1980,182.21653777513384
50432,20,1000,1980,182.2485723350254
50436,20,1000,990,182.25374732334046
50441,20,1000,990,182.2553081818362
50443,20,1000,990,182.26770810617924
50449,20,1000,990,182.26565442327896
50450,20,1000,990,182.2816650148662
50459,20,1000,990,182.2687726669177
50461,20,1000,990,182.28116763441074
50462,20,1000,990,182.2971741112124
50466,20,1000,990,182.3023421709666
50468,20,1000,990,182.31473408892765
50476,20,1000,990,182.30545209604566
50478,20,1000,990,182.31784143587305
50479,20,1000,990,182.33384179559818
50487,20,1000,1980,182.3441678055737
50493,20,1000,990,182.34210682668885
50496,20,1000,990,182.35087927756655
50508,20,1000,990,182.3271560940841
50515,20,1000,990,182.32148866673265
50520,20,1000,1980,182.34263657957246
50524,20,1000,1980,182.36738975536377
50527,20,1000,990,182.37615532289666
50533,20,1000,990,182.37409217738903
50535,20,1000,990,182.38646482635798
50537,20,1000,1980,182.41842610364682
50540,20,1000,990,182.42718638702019
50558,20,1000,990,182.38181890106412
50563,20,1000,990,182.3833633289164
50564,20,1000,990,182.39933549560953
50572,20,1000,990,182.39005773946056
50574,20,1000,990,182.4024202159212
50582,20,1000,990,182.39314380609704
50583,20,1000,990,182.4091097799656
50585,20,1000,990,182.42146881486607
50588,20,1000,990,182.43022060567725
50593,20,1000,990,182.43175933429526
50598,20,1000,990,182.43329775880468
50602,20,1000,990,182.43844116833327
50607,20,1000,1980,182.45954117019386
50609,20,1000,1980,182.4914540891936
50621,20,1000,990,182.46775053831414
50622,20,1000,990,182.48370273794004
50624,20,1000,990,182.49604930467763
50629,20,1000,990,182.49758043808885
50633,20,1000,990,182.50271562024767
50639,20,1000,990,182.50064179782382
50650,20,1000,990,182.48055281342548
50652,20,1000,990,182.49289267945986
50654,20,1000,990,182.50523157105064
50658,20,1000,990,182.51036361482886
50659,20,1000,990,182.52630332221324
50664,20,1000,990,182.52783041212695
50666,20,1000,1980,182.55970473295702
50668,20,1000,990,182.57203757795847
50674,20,1000,1980,182.58949362592256
50681,20,1000,990,182.58380852785066
50689,20,1000,990,182.5745230720669
50697,20,1000,990,182.56524054677791
50699,20,1000,990,182.57756563245823
50701,20,1000,990,182.5898897457644
50705,20,1000,990,182.59501035400848
50707,20,1000,990,182.60733232098133
50712,20,1000,990,182.60884997633696
50718,20,1000,990,182.60676682834497
50720,20,1000,990,182.6190851735016
50723,20,1000,990,182.62780198332118
50733,20,1000,990,182.6113180769913
50736,20,1000,990,182.62003311258277
50740,20,1000,990,182.6251478123768
50742,20,1000,990,182.6374600922313
50745,20,1000,990,182.64617203665387
50751,20,1000,990,182.64408583082107
50753,20,1000,990,182.65639469588004
50755,20,1000,990,182.66870259087776
50761,20,1000,990,182.6666141328973
50769,20,1000,990,182.6573302605921
50779,20,1000,990,182.64085547175014
50780,20,1000,990,182.65675462780624
50781,20,1000,990,182.67265315767708
50784,20,1000,990,182.68135633270322
50794,20,1000,990,182.66488167893846
50797,20,1000,990,182.6735830856153
50803,20,1000,990,182.6714957778084
50804,20,1000,990,182.68738681993543
50807,20,1000,1980,182.71557068907828
50818,20,1000,990,182.6955015939234
50825,20,1000,990,182.6898180029513
50826,20,1000,990,182.7057018061622
50827,20,1000,990,182.7215849843587
50829,20,1000,990,182.73387239567964
50831,20,1000,990,182.7461588400779
50833,20,1000,990,182.75844431766765
50836,20,1000,1980,182.78660791565034
50845,20,1000,990,182.77372406332972
50846,20,1000,990,182.78959996853243
50847,20,1000,990,182.80547524927724
50849,20,1000,990,182.81775452811266
50852,20,1000,990,182.8264375049162
50857,20,1000,990,182.82792929193621
50862,20,1000,990,182.82942078565532
50867,20,1000,990,182.83091198615998
50868,20,1000,1980,182.86624203821657
50883,20,1000,990,182.83179057838572
50889,20,1000,990,182.8296881447857
50896,20,1000,990,182.82399402703552
50898,20,1000,990,182.83626075680775
50901,20,1000,990,182.84493428419873
50904,20,1000,990,182.85360678925036
50906,20,1000,990,182.8658704278474
50907,20,1000,990,182.88172549944017
50911,20,1000,990,182.8868024591935
50918,20,1000,990,182.8811029498409
50920,20,1000,990,182.893362136685
50922,20,1000,990,182.90562036055144
50927,20,1000,990,182.90710232293281
50935,20,1000,990,182.89781093550604
50939,20,1000,990,182.90288384145742
50947,20,1000,990,182.89359530492473
50948,20,1000,990,182.90943707309413
50958,20,1000,990,182.8929706817379
50965,20,1000,990,182.88727558128127
50969,20,1000,990,182.89234632816024
50974,20,1000,2970,182.9326715580492
50975,20,1000,990,182.94850416871014
50979,20,1000,990,182.95356911669512
50983,20,1000,990,182.9586332699135
50985,20,1000,990,182.97087378640776
50986,20,1000,990,182.98670223198525
50998,20,1000,990,182.963057374799
51008,20,1000,990,182.9465966122961
51010,20,1000,1980,182.9782395608704
51016,20,1000,1980,182.99553081386233
51020,20,1000,990,183.00058800470404
51030,20,1000,990,182.984126984127
51033,20,1000,1980,183.0121685967903
51039,20,1000,990,183.01005113736554
51041,20,1000,990,183.02227620932192
51044,20,1000,990,183.0309145051328
51055,20,1000,990,183.01087062971305
51069,20,1000,990,182.98008576631617
51070,20,1000,990,182.99588799686705
51083,20,1000,990,182.968698001292
51084,20,1000,990,182.984496124031
51090,20,1000,990,182.98238402818555
51091,20,1000,990,182.99817971854142
51092,20,1000,990,183.01397479057385
51093,20,1000,990,183.02976924431917
51106,20,1000,990,183.00258286698235
51108,20,1000,990,183.0147922047429
51110,20,1000,990,183.02700058696928
51127,20,1000,990,182.9855066794453
51138,20,1000,990,182.96550510383668
51155,20,1000,990,182.92405434463885
51158,20,1000,990,182.93267915086594
51162,20,1000,2970,182.97642781752083
51163,20,1000,990,182.99220139553975
51174,20,1000,990,182.97221245163558
51176,20,1000,990,182.98440675316556
51181,20,1000,990,182.98587366405502
51184,20,1000,1980,183.01383244763989
51186,20,1000,990,183.02602274059313
51193,20,1000,990,183.0203348114
51195,20,1000,990,183.03252270729564
51198,20,1000,990,183.04113441931327
51204,20,1000,990,183.03902038903212
51205,20,1000,990,183.0547798066595
51209,20,1000,990,183.05981370462223
51215,20,1000,2970,183.096358488724
51224,20,1000,990,183.08351553959082
51229,20,1000,990,183.08497140291632
51240,20,1000,990,183.06498829039813
51242,20,1000,990,183.07716326450958
51243,20,1000,990,183.09291025115627
51244,20,1000,990,183.10865662321442
51255,20,1000,990,183.08867427568043
51264,20,1000,990,183.07584269662922
51269,20,1000,990,183.07729817238487
51271,20,1000,990,183.08946577987555
51275,20,1000,1980,183.11379814724523
51277,20,1000,990,183.12596290734638
51283,20,1000,990,183.12384220891914
51287,20,1000,990,183.12886306471427
51288,20,1000,990,183.14459522695367
51289,20,1000,1980,183.1796291602488
51293,20,1000,990,183.1846450782758
51299,20,1000,990,183.18251817774225
51303,20,1000,990,183.1875328928133
51312,20,1000,990,183.1746959775491
51327,20,1000,990,183.14045239347712
51329,20,1000,990,183.15260379122913
51334,20,1000,990,183.15404994740328
51337,20,1000,990,183.16263124062567
51348,20,1000,990,183.1426735218509
51360,20,1000,990,183.11915887850466
51365,20,1000,990,183.12060741750219
51388,20,1000,990,183.05791235307854
51389,20,1000,990,183.07361497596762
51398,20,1000,990,183.06081948713958
51412,20,1000,990,183.03022640628646
51441,20,1000,990,182.94628798040475
51443,20,1000,990,182.95841999883365
51444,20,1000,990,182.9741077676697
51446,20,1000,990,182.9862379971232
51454,20,1000,990,182.97702802503207
51457,20,1000,2970,183.02407835668618
51460,20,1000,990,183.03264671589585
51471,20,1000,990,183.01276446931283
51474,20,1000,990,183.02133115747756
51475,20,1000,990,183.03700825643517
51477,20,1000,990,183.0491287371059
51485,20,1000,990,183.03991453821502
51489,20,1000,990,183.04492221639575
51491,20,1000,990,183.05703909421064
51502,20,1000,990,183.03716360529688
51505,20,1000,990,183.04572371614407
51510,20,1000,990,183.04717530576588
51514,20,1000,990,183.05217998990565
51520,20,1000,990,183.05007763975155
51524,20,1000,990,183.05508112724166
51526,20,1000,990,183.06718938011878
51529,20,1000,990,183.07574375594325
