sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
34150,20,1000,990,90.07115666178623
34154,20,1000,990,90.08959419101716
34169,20,1000,990,90.07901899382482
34207,20,1000,990,90.00789312129096
34226,20,1000,990,89.98685210074213
34236,20,1000,990,89.9894847528917
34250,20,1000,990,89.98160583941606
34263,20,1000,990,89.97635933806147
34266,20,1000,990,89.99737348975661
34274,20,1000,990,90.00525179436308
34285,20,1000,990,90.00525010937727
34303,20,1000,990,89.98688161385301
34304,20,1000,990,90.01311800373135
34308,20,1000,990,90.0314795383001
34317,20,1000,990,90.03671649619722
34320,20,1000,990,90.0576923076923
34323,20,1000,990,90.078664452408
34337,20,1000,990,90.07076914115969
34348,20,1000,990,90.07074647723303
34361,20,1000,990,90.06548121416722
34369,20,1000,990,90.07332188891152
34380,20,1000,990,90.07329842931937
34416,20,1000,990,90.00784518828452
34418,20,1000,990,90.03137892962984
34419,20,1000,990,90.0575263662512
34435,20,1000,990,90.04443153767969
34440,20,1000,990,90.06010452961672
34445,20,1000,990,90.0757729714037
34447,20,1000,990,90.09928295642581
34459,20,1000,990,90.09663658260541
34461,20,1000,990,90.1201358056934
34464,20,1000,990,90.14101671309193
34469,20,1000,990,90.15666250834083
34488,20,1000,990,90.1356993736952
34494,20,1000,990,90.14872151678553
34500,20,1000,990,90.16173913043478
34504,20,1000,990,90.17997913285416
34508,20,1000,990,90.1982149066883
34511,20,1000,990,90.2190605893773
34521,20,1000,990,90.22160424089685
34532,20,1000,990,90.22153364994787
34562,20,1000,990,90.17186505410567
34593,20,1000,990,90.11967739137975
34595,20,1000,1980,90.17170111287759
34597,20,1000,990,90.1951036217013
34618,20,1000,990,90.16898723207579
34628,20,1000,990,90.1715374841169
34629,20,1000,990,90.19752230789223
34633,20,1000,990,90.21569023763463
34649,20,1000,990,90.20260324973303
34655,20,1000,990,90.2155533112105
34659,20,1000,990,90.2337055310309
34671,20,1000,1980,90.25958293674829
34675,20,1000,990,90.27772170151405
34676,20,1000,990,90.3036682431653
34683,20,1000,990,90.313986679353
34685,20,1000,990,90.3373216087646
34697,20,1000,990,90.33461106147506
34700,20,1000,990,90.35533141210375
34707,20,1000,990,90.36563229319734
34719,20,1000,990,90.36291367838936
34720,20,1000,990,90.38882488479263
34732,20,1000,990,90.38609927444432
34743,20,1000,990,90.38597703134444
34753,20,1000,990,90.38845567289155
34754,20,1000,990,90.41434079530414
34759,20,1000,990,90.42981673811099
34768,20,1000,990,90.4348826507133
34770,20,1000,990,90.458153580673
34774,20,1000,990,90.47621786392132
34790,20,1000,990,90.46306409887899
34794,20,1000,990,90.48111743404036
34799,20,1000,990,90.49656599327567
34806,20,1000,990,90.50680917083261
34811,20,1000,990,90.5222487144868
34843,20,1000,990,90.46752575840198
34844,20,1000,990,90.49334175180806
34855,20,1000,990,90.49318605651987
34862,20,1000,990,90.50341345878033
34891,20,1000,990,90.45656473015964
34897,20,1000,990,90.46938132217669
34907,20,1000,990,90.47182513535967
34921,20,1000,990,90.46390424100112
34936,20,1000,990,90.45340050377834
34937,20,1000,990,90.47914818101154
34961,20,1000,990,90.44535339378164
34963,20,1000,990,90.46849526642451
34964,20,1000,990,90.49422262898982
34971,20,1000,990,90.50441794629836
34982,20,1000,990,90.50425933337145
34985,20,1000,990,90.52479634128912
34996,20,1000,990,90.52463138644417
34997,20,1000,990,90.55033288567591
34998,20,1000,990,90.57603291616664
34999,20,1000,990,90.60173147804223
35005,20,1000,990,90.61448364519354
35008,20,1000,990,90.63499771480804
35013,20,1000,990,90.65032987747408
35022,20,1000,990,90.65530238136029
35053,20,1000,990,90.60337203663025
35054,20,1000,990,90.62902949734695
35085,20,1000,990,90.57716973065412
35088,20,1000,1980,90.62585499316006
35097,20,1000,990,90.63082314727754
35106,20,1000,990,90.63578875405913
35110,20,1000,990,90.65365992594703
35112,20,1000,990,90.67669172932331
35133,20,1000,990,90.650670309965
35164,20,1000,990,90.59890797406439
35173,20,1000,990,90.60387228840304
35174,20,1000,990,90.6294422016262
35182,20,1000,990,90.63697345233358
35189,20,1000,990,90.64707721162863
35192,20,1000,990,90.66748124573766
35208,20,1000,990,90.65439672801637
35226,20,1000,990,90.63617782319878
35230,20,1000,990,90.65398807834232
35246,20,1000,990,90.6409237927708
35281,20,1000,990,90.57906521923982
35298,20,1000,990,90.5634880163182
35301,20,1000,990,90.58383615195036
35316,20,1000,990,90.57339449541284
35322,20,1000,990,90.58603703074571
35324,20,1000,990,90.60893443551127
35332,20,1000,990,90.61643835616438
35333,20,1000,990,90.64189284804574
35337,20,1000,990,90.65964852703965
35347,20,1000,990,90.66200809121
35356,20,1000,990,90.66693064826337
35365,20,1000,990,90.67185069984448
35370,20,1000,990,90.68702290076335
35373,20,1000,990,90.70731914171826
35377,20,1000,990,90.72504734714646
35381,20,1000,990,90.74277154404906
35400,20,1000,990,90.72203389830509
35403,20,1000,1980,90.77027370561817
35410,20,1000,1980,90.80824625811917
35413,20,1000,990,90.8285093044927
35419,20,1000,990,90.8410739998306
35421,20,1000,990,90.86389429999153
35423,20,1000,990,90.88671202326172
35432,20,1000,990,90.89156694513434
35433,20,1000,990,90.91694183388367
35434,20,1000,990,90.94231529039905
35435,20,1000,990,90.96768731480175
35469,20,1000,990,90.9083988835321
35470,20,1000,990,90.93374682830562
35471,20,1000,990,90.95909334385836
35479,20,1000,990,90.9664872177908
35514,20,1000,990,90.9047136340598
35555,20,1000,990,90.82773168330755
35557,20,1000,990,90.8504654498411
35558,20,1000,990,90.87575229202993
35577,20,1000,990,90.85504679989882
35582,20,1000,990,90.87010286099714
35588,20,1000,990,90.88260087670001
35590,20,1000,990,90.90531048047204
35592,20,1000,990,90.92801753202967
35602,20,1000,990,90.9302848154598
35641,20,1000,990,90.85856176874947
35643,20,1000,990,90.88123895295008
35652,20,1000,990,90.8860652978795
35677,20,1000,990,90.8501275331446
35678,20,1000,990,90.87532933460396
35681,20,1000,990,90.89543454499594
35693,20,1000,990,90.89261199675006
35711,20,1000,990,90.87452045588194
35712,20,1000,990,90.89969758064517
35716,20,1000,990,90.91723597267331
35721,20,1000,990,90.93222474174856
35738,20,1000,990,90.91667133023672
35744,20,1000,990,90.92910698299015
35745,20,1000,990,90.95425933697021
35754,20,1000,990,90.95905353247188
35767,20,1000,1980,90.98135152514888
35780,20,1000,990,90.97596422582448
35781,20,1000,1980,91.02875827953383
35796,20,1000,990,91.01827019778746
35800,20,1000,990,91.03575418994413
35807,20,1000,990,91.04560560784205
35820,20,1000,990,91.04020100502512
35821,20,1000,990,91.06529689288406
35829,20,1000,990,91.07259482542075
35833,20,1000,990,91.09005665168978
35840,20,1000,990,91.09988839285714
35843,20,1000,990,91.11988393828642
35844,20,1000,990,91.1449614998326
35851,20,1000,990,91.15477950405847
35856,20,1000,990,91.16967871485944
35858,20,1000,990,91.19220257683084
35885,20,1000,990,91.15117737216107
35902,20,1000,990,91.13559133195922
35907,20,1000,990,91.15047205280308
35924,20,1000,990,91.13489589132614
35925,20,1000,990,91.15991649269311
35927,20,1000,990,91.18239763965819
35935,20,1000,990,91.18964797551133
35938,20,1000,990,91.20958317101675
35947,20,1000,990,91.21428770133808
35954,20,1000,990,91.2240640818824
35959,20,1000,990,91.23891098195166
35963,20,1000,990,91.25629118816562
35964,20,1000,990,91.28128128128128
35967,20,1000,990,91.30119276003003
35994,20,1000,990,91.26021003500584
35997,20,1000,990,91.2801066755563
36010,20,1000,990,91.27464593168564
36012,20,1000,1980,91.3245584805065
36021,20,1000,990,91.32922461897226
36022,20,1000,990,91.35417245016934
36026,20,1000,990,91.37150946538611
36030,20,1000,990,91.38884263114072
36037,20,1000,990,91.39856258845076
36040,20,1000,990,91.41842397336293
36048,20,1000,990,91.42559920106525
36055,20,1000,990,91.435307169602
36065,20,1000,990,91.43740468598364
36072,20,1000,990,91.44710578842316
36074,20,1000,990,91.46947940344846
36078,20,1000,990,91.48677864626642
36088,20,1000,990,91.48886056306806
36106,20,1000,1980,91.49808896028361
36109,20,1000,990,91.51790412362568
36152,20,1000,990,91.43643505200265
36157,20,1000,990,91.45117128080317
36195,20,1000,990,91.38251139660174
36198,20,1000,990,91.40228741919444
36211,20,1000,990,91.39681312308414
36213,20,1000,990,91.4191036368155
36217,20,1000,990,91.43634204931386
36236,20,1000,990,91.4157191743018
36237,20,1000,990,91.44051659905621
36241,20,1000,990,91.45774123230595
36259,20,1000,990,91.43964257149949
36273,20,1000,990,91.43164337110247
36283,20,1000,990,91.43372929471103
36310,20,1000,990,91.39300468190581
36316,20,1000,990,91.40516576715497
36330,20,1000,990,91.39719240297275
36339,20,1000,990,91.40179971930984
36346,20,1000,990,91.41143454575469
36363,20,1000,990,91.3959244286775
36366,20,1000,990,91.41560798548095
36408,20,1000,990,91.33734344100198
36412,20,1000,990,91.35449851697243
36416,20,1000,1980,91.39883567662567
36418,20,1000,990,91.42100060409688
36442,20,1000,990,91.38795894846605
36448,20,1000,990,91.40007682177348
36465,20,1000,990,91.38461538461539
36472,20,1000,990,91.39422022373327
36481,20,1000,990,91.39881033962885
36483,20,1000,990,91.42093577830771
36486,20,1000,990,91.44055254070054
36510,20,1000,990,91.4075595727198
36513,20,1000,990,91.42716292827212
36518,20,1000,990,91.44175475108166
36538,20,1000,990,91.41879686901308
36541,20,1000,990,91.43838428067103
36555,20,1000,990,91.43044727123512
36570,20,1000,990,91.4200164068909
36589,20,1000,990,91.39960097297002
36599,20,1000,990,91.40167764146561
36602,20,1000,990,91.42123381235999
36605,20,1000,990,91.4407867777626
36609,20,1000,990,91.45783823649923
36614,20,1000,990,91.47238761129623
36617,20,1000,990,91.49192997787912
36641,20,1000,990,91.45902131492045
36642,20,1000,990,91.48354347470116
36649,20,1000,990,91.49308303091489
36670,20,1000,990,91.46768475593127
36673,20,1000,990,91.48719766585772
36676,20,1000,990,91.50670738357509
36687,20,1000,990,91.50625562188242
36730,20,1000,990,91.42608222161721
36736,20,1000,990,91.43809886759581
36757,20,1000,990,91.4127921212286
36769,20,1000,990,91.40988332562756
36772,20,1000,990,91.42934841727401
36784,20,1000,990,91.42643540669856
36790,20,1000,990,91.43843435716228
36818,20,1000,990,91.39578467054159
36823,20,1000,990,91.41025989191537
36832,20,1000,990,91.41480234578627
36833,20,1000,990,91.43919854478321
36835,20,1000,990,91.46111035699742
36849,20,1000,990,91.45322803875274
36898,20,1000,990,91.3586102227763
36901,20,1000,990,91.37801143600444
36904,20,1000,990,91.3974094949057
36917,20,1000,990,91.3920416068478
36922,20,1000,990,91.40647852229023
36925,20,1000,990,91.42586323628977
36926,20,1000,990,91.45019769268266
36936,20,1000,990,91.45224171539961
36938,20,1000,990,91.47409172126265
36954,20,1000,990,91.46127618119824
36972,20,1000,990,91.44352482960078
36977,20,1000,990,91.45793330989534
36983,20,1000,990,91.4698645323527
36986,20,1000,990,91.4892121343211
36987,20,1000,990,91.51350474491038
36988,20,1000,990,91.53779604195955
36990,20,1000,990,91.55961070559611
37004,20,1000,990,91.55172413793103
37013,20,1000,990,91.5562099802772
37050,20,1000,990,91.4914979757085
37058,20,1000,990,91.49846187058125
37062,20,1000,990,91.51529868868383
37069,20,1000,990,91.5247241630473
37090,20,1000,990,91.499595578323
37099,20,1000,990,91.5040836680234
37101,20,1000,990,91.52583488315679
37109,20,1000,990,91.53278180495298
37152,20,1000,990,91.45348837209302
37190,20,1000,990,91.38666308147351
37193,20,1000,990,91.40590971419353
37219,20,1000,990,91.36865579408367
37250,20,1000,990,91.31919463087249
37269,20,1000,990,91.29920309104081
37273,20,1000,990,91.31596598073672
37276,20,1000,990,91.33517544800944
37288,20,1000,990,91.33233211757134
37299,20,1000,990,91.33193919408026
37304,20,1000,990,91.34623632854385
37305,20,1000,990,91.37032569360676
37311,20,1000,990,91.38216611723084
37313,20,1000,990,91.40380028408329
37352,20,1000,990,91.33486828014564
37356,20,1000,990,91.35159010600707
37357,20,1000,990,91.37564579596862
37363,20,1000,990,91.38746888633139
37367,20,1000,990,91.4041801589638
37368,20,1000,990,91.42822736030828
37369,20,1000,990,91.45227327463941
37377,20,1000,990,91.45918613050807
37406,20,1000,990,91.41474629738545
37422,20,1000,990,91.4021164021164
37430,20,1000,990,91.40903018968741
37433,20,1000,990,91.4281516309139
37454,20,1000,990,91.40332140759331
37455,20,1000,990,91.42731277533039
37475,20,1000,990,91.40493662441628
37482,20,1000,990,91.41427885384985
37500,20,1000,990,91.3968
37517,20,1000,990,91.38177359596983
37535,20,1000,990,91.36432662848009
37548,20,1000,990,91.35906040268456
37582,20,1000,990,91.3027513171199
37587,20,1000,990,91.31694468832309
37598,20,1000,990,91.31655939145699
37628,20,1000,990,91.27006484532795
37637,20,1000,990,91.27454366713606
37643,20,1000,990,91.28629492867199
37646,20,1000,990,91.30531796206769
37660,20,1000,990,91.29766330323952
37668,20,1000,990,91.30455559095253
37698,20,1000,990,91.2581569314022
37702,20,1000,990,91.27473343589199
37707,20,1000,990,91.28888535285226
37711,20,1000,990,91.30545464188168
37748,20,1000,990,91.24218501642471
37764,20,1000,990,91.22974261201144
37765,20,1000,990,91.2535416390838
37775,20,1000,990,91.25559232296493
37792,20,1000,990,91.24073878069433
37796,20,1000,990,91.25727590221187
37798,20,1000,990,91.27863908143289
37799,20,1000,990,91.30241540781502
37800,20,1000,990,91.32619047619048
37814,20,1000,990,91.31855926376474
37819,20,1000,990,91.33266347603056
37824,20,1000,990,91.34676395939087
37828,20,1000,990,91.36327588030031
37829,20,1000,990,91.38703111369584
37834,20,1000,990,91.40112068509806
37842,20,1000,990,91.40795941017916
37844,20,1000,990,91.42928865870415
37851,20,1000,990,91.43853530950305
37858,20,1000,990,91.44777854086323
37869,20,1000,990,91.4473579973065
37875,20,1000,990,91.4590099009901
37888,20,1000,990,91.45375844594595
37890,20,1000,990,91.4750593824228
37906,20,1000,990,91.46256529309345
37909,20,1000,990,91.48144240154053
37911,20,1000,990,91.50273007834137
37913,20,1000,990,91.5240155091921
37924,20,1000,990,91.52357346271491
37927,20,1000,990,91.5424367864582
37934,20,1000,990,91.55164232614541
37937,20,1000,990,91.57049845796979
37949,20,1000,990,91.56763024058606
37968,20,1000,990,91.5478824273072
37981,20,1000,990,91.54261341196914
37983,20,1000,990,91.56385751520418
37988,20,1000,990,91.57786669474571
38041,20,1000,990,91.47630188480849
38049,20,1000,1980,91.50910667823071
38061,20,1000,990,91.5062662567983
38082,20,1000,990,91.48180242634315
38083,20,1000,990,91.50539610849985
38095,20,1000,990,91.5025593909962
38096,20,1000,990,91.52614447711046
38108,20,1000,990,91.52330219376509
38117,20,1000,990,91.52766482147074
38135,20,1000,990,91.5104234954766
38159,20,1000,990,91.47881233784952
38160,20,1000,990,91.50235849056604
38165,20,1000,990,91.5163107559282
38167,20,1000,990,91.53745382136401
38174,20,1000,990,91.54660239953895
38176,20,1000,990,91.56773889354568
38183,20,1000,990,91.57687976324543
38199,20,1000,990,91.56443885965601
38205,20,1000,990,91.57597173144876
38207,20,1000,990,91.59708953856624
38211,20,1000,990,91.6134097511188
38223,20,1000,990,91.6105486225571
38229,20,1000,990,91.62206701718591
38250,20,1000,990,91.59764705882353
38251,20,1000,990,91.6211340879977
38254,20,1000,990,91.63982851466513
38303,20,1000,1980,91.57428922016553
38315,20,1000,990,91.5714472138849
38341,20,1000,990,91.53517122662424
38342,20,1000,990,91.55860414167232
38361,20,1000,990,91.53906311097208
38365,20,1000,990,91.55532386289588
38371,20,1000,990,91.56680826665972
38374,20,1000,990,91.58544848074217
38375,20,1000,990,91.60885993485341
38385,20,1000,990,91.61078546307151
38388,20,1000,990,91.62941544232572
38395,20,1000,990,91.63849459565047
38412,20,1000,990,91.62371134020619
38442,20,1000,990,91.57796160449509
38473,20,1000,990,91.5299040885816
38488,20,1000,990,91.51995427146123
38502,20,1000,990,91.51238896680692
38509,20,1000,990,91.52146251525618
38534,20,1000,990,91.4877770280791
38547,20,1000,990,91.48260565024516
38548,20,1000,990,91.50591470374597
38553,20,1000,990,91.51972609135476
38555,20,1000,990,91.54065620542083
